CustomerID,TotalSpend,TransactionFrequency,TotalItems,ProductVariety,Recency_Days,AvgTransactionValue,AvgItemsPerTransaction,Cluster
17589.0,11433.77,14,7073,526,20,816.6978571428572,505.2142857142857,0
17591.0,519.95,2,152,79,2,259.975,76.0,3
17592.0,148.3,1,38,13,373,148.3,38.0,1
17593.0,4168.46,6,2506,146,44,694.7433333333333,417.6666666666667,0
17594.0,1504.7,2,818,46,84,752.35,409.0,3
17596.0,2075.74,7,3163,184,3,296.53428571428566,451.85714285714283,0
17597.0,1439.72,4,1039,62,53,359.93,259.75,3
17598.0,409.98,1,126,10,16,409.98,126.0,3
17599.0,52.05,1,11,3,112,52.05,11.0,3
17601.0,297.07,1,192,60,15,297.07,192.0,3
17602.0,2300.01,8,1764,210,107,287.50125,220.5,0
17603.0,1393.66,3,564,93,252,464.55333333333334,188.0,1
17604.0,633.02,4,445,106,57,158.255,111.25,3
17605.0,160.75,1,71,13,225,160.75,71.0,1
17606.0,87.30000000000001,1,42,6,372,87.30000000000001,42.0,1
17607.0,333.81,1,269,22,11,333.81,269.0,3
17608.0,296.07,2,299,90,84,148.035,149.5,3
17609.0,782.12,6,602,143,37,130.35333333333332,100.33333333333333,3
17610.0,1511.94,5,893,114,175,302.38800000000003,178.6,1
17611.0,4376.41,13,2791,403,56,336.6469230769231,214.69230769230768,0
17612.0,3346.41,12,1713,130,14,278.8675,142.75,0
17615.0,392.2,3,238,35,22,130.73333333333332,79.33333333333333,3
17616.0,489.6,2,192,1,2,244.8,96.0,3
17617.0,385.19,1,249,18,193,385.19,249.0,1
17618.0,3071.36,8,1479,175,18,383.92,184.875,0
17621.0,1795.22,3,596,40,39,598.4066666666666,198.66666666666666,3
17622.0,1130.21,2,379,19,232,565.105,189.5,1
17623.0,1838.72,6,534,108,44,306.4533333333333,89.0,3
17624.0,725.15,2,404,46,72,362.575,202.0,3
17625.0,3958.5,4,2325,304,81,989.625,581.25,0
17626.0,254.0,1,202,18,237,254.0,202.0,1
17627.0,296.36,1,676,10,113,296.36,676.0,3
17629.0,641.4,2,274,29,23,320.7,137.0,3
17631.0,470.16,4,257,28,9,117.54,64.25,3
17633.0,732.55,3,255,29,14,244.1833333333333,85.0,3
17635.0,1265.58,3,770,60,59,421.85999999999996,256.6666666666667,3
17638.0,842.4,2,432,2,282,421.2,216.0,1
17639.0,506.67,5,527,54,22,101.334,105.4,3
17640.0,2547.28,5,1442,47,14,509.456,288.4,3
17642.0,1112.2,3,1001,58,64,370.73333333333335,333.6666666666667,3
17643.0,439.7,2,226,30,8,219.85,113.0,3
17644.0,3132.96,9,1676,89,29,348.1066666666667,186.22222222222223,3
17646.0,3141.4,10,1095,101,0,314.14,109.5,3
17647.0,198.6,2,52,5,304,99.3,26.0,1
17648.0,418.87,1,467,34,20,418.87,467.0,3
17649.0,710.4,2,324,45,104,355.2,162.0,3
17651.0,1758.52,6,974,84,133,293.08666666666664,162.33333333333334,3
17655.0,1013.54,3,426,26,1,337.84666666666664,142.0,3
17657.0,126.0,1,60,7,65,126.0,60.0,3
17659.0,835.33,3,291,37,7,278.4433333333333,97.0,3
17660.0,163.47,1,138,42,372,163.47,138.0,1
17662.0,412.92,2,184,14,296,206.46,92.0,1
17663.0,3372.92,10,1500,112,52,337.29200000000003,150.0,3
17664.0,561.59,2,454,31,109,280.795,227.0,3
17665.0,563.1,1,690,19,128,563.1,690.0,3
17666.0,1319.64,3,956,17,112,439.88000000000005,318.6666666666667,3
17667.0,1895.19,4,1159,83,70,473.7975,289.75,3
17669.0,2735.63,3,1589,56,97,911.8766666666667,529.6666666666666,3
17671.0,830.63,2,405,33,0,415.315,202.5,3
17672.0,2600.46,5,1068,93,52,520.092,213.6,3
17673.0,2578.91,7,1822,151,10,368.4157142857143,260.2857142857143,0
17674.0,300.66,1,349,11,3,300.66,349.0,3
17675.0,17885.32,40,8056,174,2,447.133,201.4,0
17676.0,1378.16,5,1000,57,1,275.632,200.0,3
17677.0,20329.68,28,12161,238,1,726.0600000000001,434.32142857142856,0
17678.0,301.65,1,161,12,238,301.65,161.0,1
17679.0,1585.5,5,1026,41,156,317.1,205.2,1
17680.0,313.05,2,59,9,18,156.525,29.5,3
17681.0,731.2,5,450,12,232,146.24,90.0,1
17682.0,1982.45,6,1124,61,3,330.40833333333336,187.33333333333334,3
17683.0,819.01,3,781,41,20,273.00333333333333,260.3333333333333,3
17685.0,2751.64,6,1898,58,7,458.6066666666666,316.3333333333333,3
17686.0,2557.35,2,1105,127,58,1278.675,552.5,3
17687.0,432.68,1,210,26,55,432.68,210.0,3
17688.0,304.2,1,114,19,28,304.2,114.0,3
17689.0,317.08,2,300,17,23,158.54,150.0,3
17690.0,2685.2,8,1352,99,1,335.65,169.0,3
17691.0,489.65,3,239,31,3,163.21666666666667,79.66666666666667,3
17692.0,2234.86,8,1666,67,31,279.3575,208.25,3
17694.0,1412.85,2,1309,45,146,706.425,654.5,3
17695.0,980.7,3,1030,20,29,326.90000000000003,343.3333333333333,3
17696.0,5393.88,19,4135,155,17,283.8884210526316,217.6315789473684,0
17699.0,442.0,2,208,17,111,221.0,104.0,3
17700.0,4145.33,10,2203,173,16,414.533,220.3,0
17702.0,1319.67,2,800,69,18,659.835,400.0,3
17703.0,296.1,1,307,23,53,296.1,307.0,3
17705.0,260.38,2,338,16,90,130.19,169.0,3
17706.0,10245.49,17,4150,274,1,602.6758823529411,244.11764705882354,0
17707.0,456.9,6,402,9,11,76.14999999999999,67.0,3
17708.0,620.85,2,297,37,37,310.425,148.5,3
17709.0,533.56,4,278,31,105,133.39,69.5,3
17710.0,293.5,1,158,20,58,293.5,158.0,3
17713.0,1198.09,4,989,55,17,299.5225,247.25,3
17714.0,1257.18,4,516,60,59,314.295,129.0,3
17715.0,163.2,1,192,1,227,163.2,192.0,1
17716.0,10300.98,13,5747,208,31,792.3830769230769,442.0769230769231,0
17717.0,376.92,1,344,26,56,376.92,344.0,3
17718.0,299.83,1,191,17,279,299.83,191.0,1
17720.0,1572.97,7,1037,62,2,224.71,148.14285714285714,3
17721.0,307.21000000000004,1,107,11,294,307.21000000000004,107.0,1
17722.0,2006.32,2,1342,101,1,1003.16,671.0,3
17723.0,102.0,1,120,2,10,102.0,120.0,3
17726.0,1092.06,7,444,52,30,156.00857142857143,63.42857142857143,3
17728.0,1362.75,2,677,79,39,681.375,338.5,3
17729.0,438.65,1,247,23,231,438.65,247.0,1
17730.0,2475.32,7,1724,75,17,353.6171428571429,246.28571428571428,3
17731.0,468.88,2,214,30,256,234.44,107.0,1
17732.0,2166.42,8,1058,90,7,270.8025,132.25,3
17734.0,741.69,3,319,40,160,247.23000000000002,106.33333333333333,1
17735.0,4134.91,8,2462,139,2,516.86375,307.75,0
17738.0,2304.51,9,1747,103,30,256.0566666666667,194.11111111111111,3
17739.0,4939.24,11,1474,44,9,449.02181818181816,134.0,3
17740.0,426.9,6,222,5,24,71.14999999999999,37.0,3
17741.0,101.1,2,114,6,41,50.55,57.0,3
17742.0,1743.37,9,564,46,63,193.70777777777778,62.666666666666664,3
17743.0,229.2,1,96,3,83,229.2,96.0,3
17744.0,326.74,1,414,15,15,326.74,414.0,3
17745.0,600.34,2,164,27,112,300.17,82.0,3
17746.0,793.9300000000001,3,659,28,106,264.6433333333334,219.66666666666666,3
17748.0,358.15,1,111,17,162,358.15,111.0,1
17749.0,351.66,1,126,22,181,351.66,126.0,1
17751.0,157.86,1,147,31,56,157.86,147.0,3
17753.0,382.06,4,124,63,99,95.515,31.0,3
17754.0,2786.57,8,2550,117,9,348.32125,318.75,3
17756.0,728.75,3,399,54,10,242.91666666666666,133.0,3
17757.0,3773.11,28,1833,243,3,134.7539285714286,65.46428571428571,0
17758.0,1555.83,4,1145,121,62,388.9575,286.25,3
17759.0,441.92,2,268,41,28,220.96,134.0,3
17760.0,631.34,5,457,44,8,126.268,91.4,3
17762.0,129.75,1,129,16,91,129.75,129.0,3
17763.0,71.15,3,29,11,288,23.71666666666667,9.666666666666666,1
17764.0,741.02,3,323,66,37,247.00666666666666,107.66666666666667,3
17765.0,156.37,1,52,22,83,156.37,52.0,3
17766.0,299.61,2,155,21,16,149.805,77.5,3
17767.0,141.85,1,70,18,45,141.85,70.0,3
17768.0,1210.83,4,1217,69,22,302.7075,304.25,3
17769.0,3095.95,7,1307,195,18,442.2785714285714,186.71428571428572,0
17771.0,141.6,2,86,14,71,70.8,43.0,3
17772.0,187.3,1,58,45,27,187.3,58.0,3
17773.0,575.37,2,254,48,149,287.685,127.0,1
17774.0,2060.1,5,1077,205,32,412.02,215.4,0
17776.0,330.56,2,273,74,21,165.28,136.5,3
17778.0,197.7,1,214,10,296,197.7,214.0,1
17780.0,346.56,3,156,76,302,115.52,52.0,1
17782.0,679.02,2,538,29,17,339.51,269.0,3
17783.0,93.49,1,84,24,147,93.49,84.0,1
17784.0,112.86,1,72,19,185,112.86,72.0,1
17785.0,271.44,2,160,38,80,135.72,80.0,3
17787.0,736.28,1,356,30,6,736.28,356.0,3
17789.0,171.25,1,125,13,296,171.25,125.0,1
17790.0,815.11,6,552,87,13,135.85166666666666,92.0,3
17792.0,368.35,2,149,45,102,184.175,74.5,3
17794.0,147.3,2,46,7,321,73.65,23.0,1
17796.0,661.04,4,199,119,4,165.26,49.75,3
17797.0,1191.44,5,588,131,30,238.288,117.6,3
17798.0,178.07,1,138,43,216,178.07,138.0,1
17799.0,3207.76,10,1921,308,24,320.776,192.1,0
17801.0,770.03,3,820,66,86,256.6766666666667,273.3333333333333,3
17802.0,3761.38,8,2028,246,7,470.1725,253.5,0
17803.0,184.66,1,98,27,27,184.66,98.0,3
17804.0,383.78,3,194,82,11,127.92666666666666,64.66666666666667,3
17805.0,414.72,1,648,1,245,414.72,648.0,1
17807.0,437.87,3,262,88,30,145.95666666666668,87.33333333333333,3
17808.0,262.64,4,143,29,183,65.66,35.75,1
17809.0,5925.4800000000005,11,1296,29,6,538.6800000000001,117.81818181818181,3
17810.0,373.16,2,118,51,303,186.58,59.0,1
17811.0,1757.98,8,1132,253,9,219.7475,141.5,0
17812.0,405.48,4,242,79,3,101.37,60.5,3
17814.0,1609.37,2,1435,112,10,804.685,717.5,3
17815.0,591.96,1,612,13,28,591.96,612.0,3
17816.0,75.76,3,66,35,0,25.253333333333334,22.0,3
17817.0,400.47,3,286,87,13,133.49,95.33333333333333,3
17818.0,124.78,1,86,42,372,124.78,86.0,1
17819.0,2907.65,6,818,45,6,484.60833333333335,136.33333333333334,3
17820.0,180.61,1,111,39,9,180.61,111.0,3
17821.0,334.62,1,162,6,41,334.62,162.0,3
17822.0,2162.93,5,1375,152,55,432.58599999999996,275.0,3
17823.0,449.25,2,252,88,56,224.625,126.0,3
17825.0,701.96,4,516,24,233,175.49,129.0,1
17826.0,133.34,1,84,33,9,133.34,84.0,3
17827.0,388.84,1,342,65,256,388.84,342.0,1
17829.0,3867.5,4,2513,121,44,966.875,628.25,3
17833.0,338.46000000000004,1,143,28,358,338.46000000000004,143.0,1
17834.0,689.6700000000001,2,639,54,49,344.83500000000004,319.5,3
17838.0,3786.7,10,2192,87,0,378.66999999999996,219.2,3
17840.0,175.9,1,128,44,78,175.9,128.0,3
17841.0,29562.02,91,14332,1509,0,324.85736263736266,157.4945054945055,2
17842.0,430.69,1,89,18,237,430.69,89.0,1
17843.0,114.92,1,138,22,46,114.92,138.0,3
17845.0,596.09,4,195,42,190,149.0225,48.75,1
17847.0,129.69,2,29,9,150,64.845,14.5,1
17848.0,2657.91,21,1006,76,52,126.56714285714285,47.904761904761905,0
17849.0,457.96,4,110,18,115,114.49,27.5,3
17850.0,51208.87,155,21052,100,7,330.3798064516129,135.81935483870967,2
17851.0,1552.35,6,933,185,57,258.72499999999997,155.5,0
17852.0,543.47,3,319,62,23,181.15666666666667,106.33333333333333,3
17853.0,1596.29,3,625,84,42,532.0966666666667,208.33333333333334,3
17854.0,757.24,4,523,98,97,189.31,130.75,3
17855.0,208.97,1,197,17,7,208.97,197.0,3
17857.0,1803.2,2,2804,6,0,901.6,1402.0,3
17858.0,7614.24,19,2764,102,4,400.7494736842105,145.47368421052633,0
17860.0,717.39,4,696,127,3,179.3475,174.0,3
17861.0,2990.41,10,2556,211,20,299.041,255.6,0
17862.0,923.99,3,340,83,20,307.99666666666667,113.33333333333333,3
17863.0,2585.2,7,2314,84,4,369.3142857142857,330.57142857142856,3
17864.0,321.72,2,309,37,20,160.86,154.5,3
17865.0,15780.11,26,7193,288,10,606.9273076923077,276.65384615384613,0
17866.0,805.3000000000001,2,361,15,119,402.65000000000003,180.5,3
17867.0,424.18,9,130,58,45,47.13111111111111,14.444444444444445,3
17868.0,227.15,1,85,18,21,227.15,85.0,3
17869.0,599.78,3,447,53,3,199.92666666666665,149.0,3
17870.0,1213.8,2,476,2,1,606.9,238.0,3
17871.0,913.05,4,483,58,32,228.2625,120.75,3
17872.0,235.87,1,176,15,16,235.87,176.0,3
17873.0,4621.320000000001,14,3241,61,8,330.0942857142858,231.5,3
17875.0,167.1,1,98,25,323,167.1,98.0,1
17876.0,3424.02,3,1958,3,34,1141.34,652.6666666666666,3
17878.0,999.48,2,613,56,30,499.74,306.5,3
17880.0,366.0,2,152,19,274,183.0,76.0,1
17882.0,291.56,2,130,47,14,145.78,65.0,3
17883.0,324.08,3,102,30,174,108.02666666666666,34.0,1
17884.0,2325.92,18,2167,274,3,129.21777777777777,120.38888888888889,0
17886.0,702.67,3,242,56,72,234.22333333333333,80.66666666666667,3
17888.0,1091.44,17,563,88,9,64.20235294117647,33.11764705882353,0
17889.0,545.05,5,326,80,9,109.00999999999999,65.2,3
17894.0,1292.39,11,573,135,1,117.49000000000001,52.09090909090909,0
17897.0,2001.9,8,793,175,2,250.2375,99.125,0
17898.0,147.12,2,61,22,87,73.56,30.5,3
17901.0,149.7,2,14,3,156,74.85,7.0,1
17902.0,216.4,1,526,24,181,216.4,526.0,1
17903.0,381.09,1,142,44,29,381.09,142.0,3
17905.0,1599.1,10,964,118,8,159.91,96.4,0
17907.0,291.76,1,1046,13,275,291.76,1046.0,1
17908.0,1142.47,5,670,178,8,228.494,134.0,0
17909.0,110.05,1,35,8,372,110.05,35.0,1
17910.0,261.7,1,121,25,361,261.7,121.0,1
17912.0,64.79,1,31,13,10,64.79,31.0,3
17913.0,3020.64,12,1437,200,35,251.72,119.75,0
17915.0,225.78,1,184,27,186,225.78,184.0,1
17916.0,43.87,2,90,15,263,21.935,45.0,1
17918.0,396.39,3,352,34,135,132.13,117.33333333333333,3
17919.0,536.28,1,696,17,73,536.28,696.0,3
17920.0,20137.24,39,10071,457,3,516.3394871794873,258.2307692307692,0
17921.0,1574.13,6,566,148,14,262.355,94.33333333333333,0
17922.0,170.4,1,49,8,178,170.4,49.0,1
17923.0,289.5,2,90,2,162,144.75,45.0,1
17924.0,574.2,2,108,3,8,287.1,54.0,3
17925.0,244.08,1,72,1,7,244.08,72.0,3
17926.0,638.2,3,266,16,79,212.73333333333335,88.66666666666667,3
17927.0,294.0,1,108,10,356,294.0,108.0,1
17928.0,128.7,1,82,4,206,128.7,82.0,1
17929.0,2239.1,8,326,5,22,279.8875,40.75,3
17930.0,2534.74,8,2201,22,28,316.8425,275.125,3
17931.0,2993.88,12,1670,222,32,249.49,139.16666666666666,0
17933.0,114.69,1,63,12,267,114.69,63.0,1
17934.0,344.90000000000003,1,150,20,41,344.90000000000003,150.0,3
17935.0,540.35,5,162,33,35,108.07000000000001,32.4,3
17938.0,144.29,1,53,29,55,144.29,53.0,3
17940.0,26286.75,6,75825,9,80,4381.125,12637.5,3
17941.0,1128.72,3,856,3,225,376.24,285.3333333333333,1
17944.0,74.99,1,84,24,58,74.99,84.0,3
17945.0,360.35,3,244,66,331,120.11666666666667,81.33333333333333,1
17949.0,60110.4,74,30112,34,6,812.3027027027027,406.9189189189189,0
17950.0,947.26,6,479,110,0,157.87666666666667,79.83333333333333,3
17951.0,627.5400000000001,2,282,11,8,313.77000000000004,141.0,3
17952.0,788.46,4,477,85,13,197.115,119.25,3
17953.0,159.17000000000002,1,98,20,175,159.17000000000002,98.0,1
17954.0,1618.93,9,1021,238,2,179.88111111111112,113.44444444444444,0
17955.0,392.6,2,408,2,290,196.3,204.0,1
17958.0,465.42,1,200,29,363,465.42,200.0,1
17959.0,140.75,1,49,2,227,140.75,49.0,1
17960.0,61.3,2,19,11,157,30.65,9.5,1
17961.0,1697.85,62,976,342,7,27.384677419354837,15.741935483870968,0
17962.0,564.55,3,506,126,184,188.1833333333333,168.66666666666666,1
17963.0,643.16,4,341,98,106,160.79,85.25,3
17964.0,261.76,1,195,35,7,261.76,195.0,3
17965.0,4558.01,17,2908,396,0,268.11823529411765,171.05882352941177,0
17966.0,865.49,5,1347,33,226,173.098,269.4,1
17967.0,223.42,2,111,59,6,111.71,55.5,3
17968.0,590.4399999999999,4,352,106,8,147.60999999999999,88.0,3
17969.0,2126.09,18,862,103,137,118.11611111111112,47.888888888888886,0
17971.0,161.94,1,62,21,183,161.94,62.0,1
17974.0,1035.1,3,689,161,16,345.0333333333333,229.66666666666666,3
17975.0,2527.17,12,700,84,1,210.5975,58.333333333333336,3
17976.0,321.79,1,93,56,7,321.79,93.0,3
17977.0,1223.31,1,1606,83,35,1223.31,1606.0,3
17978.0,1159.99,4,1297,62,0,289.9975,324.25,3
17980.0,201.27,1,89,27,28,201.27,89.0,3
17981.0,239.12,1,260,17,45,239.12,260.0,3
17982.0,138.18,1,117,13,315,138.18,117.0,1
17983.0,171.71,1,108,23,30,171.71,108.0,3
17984.0,999.51,4,841,165,27,249.8775,210.25,0
17987.0,766.87,4,720,132,11,191.7175,180.0,3
17988.0,288.42,7,143,81,122,41.20285714285715,20.428571428571427,3
17989.0,207.33,1,300,26,14,207.33,300.0,3
17990.0,896.77,3,363,23,15,298.92333333333335,121.0,3
17991.0,206.95,1,68,33,226,206.95,68.0,1
17992.0,258.28000000000003,1,130,49,24,258.28000000000003,130.0,3
17993.0,225.99,1,108,60,252,225.99,108.0,1
17994.0,1595.14,7,1686,185,23,227.87714285714287,240.85714285714286,0
17995.0,419.38,2,130,26,17,209.69,65.0,3
17996.0,482.33,3,587,63,14,160.77666666666667,195.66666666666666,3
17998.0,639.24,3,561,57,15,213.08,187.0,3
17999.0,338.41,2,161,77,1,169.205,80.5,3
18000.0,124.25,1,109,6,199,124.25,109.0,1
18001.0,509.01,4,512,69,84,127.2525,128.0,3
18002.0,244.37,4,71,52,10,61.0925,17.75,3
18003.0,353.51,1,297,23,11,353.51,297.0,3
18006.0,524.83,3,175,36,16,174.94333333333336,58.333333333333336,3
18007.0,215.22,1,246,46,27,215.22,246.0,3
18008.0,17642.89,14,6244,54,50,1260.2064285714284,446.0,0
18009.0,1896.84,7,526,122,177,270.97714285714284,75.14285714285714,1
18011.0,410.79,2,125,63,8,205.395,62.5,3
18012.0,115.3,1,63,13,358,115.3,63.0,1
18016.0,476.9,2,180,44,45,238.45,90.0,3
18017.0,165.0,1,100,1,66,165.0,100.0,3
18018.0,175.85,2,131,14,34,87.925,65.5,3
18020.0,190.48,1,67,12,178,190.48,67.0,1
18021.0,216.41,2,168,32,144,108.205,84.0,3
18022.0,894.53,4,608,203,20,223.6325,152.0,0
18025.0,1177.72,6,1053,83,14,196.28666666666666,175.5,3
18026.0,2094.95,2,530,12,135,1047.475,265.0,3
18028.0,192.05,1,133,4,218,192.05,133.0,1
18029.0,433.77,1,253,18,277,433.77,253.0,1
18031.0,451.3,1,298,49,13,451.3,298.0,3
18034.0,335.52,1,392,97,10,335.52,392.0,3
18035.0,546.34,2,550,8,20,273.17,275.0,3
18036.0,1142.37,8,509,171,20,142.79625,63.625,0
18037.0,97.4,9,17,13,56,10.822222222222223,1.8888888888888888,3
18038.0,141.48,1,80,25,191,141.48,80.0,1
18039.0,548.22,4,555,137,9,137.055,138.75,3
18041.0,4536.29,20,4026,315,0,226.8145,201.3,0
18042.0,116.1,1,36,9,176,116.1,36.0,1
18043.0,287.91,1,157,59,1,287.91,157.0,3
18044.0,1417.01,8,565,60,22,177.12625,70.625,3
18046.0,189.63,1,44,26,284,189.63,44.0,1
18047.0,326.09,2,130,74,16,163.045,65.0,3
18048.0,222.64,1,129,51,128,222.64,129.0,3
18049.0,500.92,2,402,82,72,250.46,201.0,3
18050.0,337.66,1,210,18,28,337.66,210.0,3
18051.0,2282.28,7,1661,41,269,326.04,237.28571428571428,1
18052.0,10877.18,1,17766,16,199,10877.18,17766.0,1
18053.0,271.05,2,107,12,160,135.525,53.5,1
18054.0,176.5,1,96,11,27,176.5,96.0,3
18055.0,4381.78,6,1376,166,2,730.2966666666666,229.33333333333334,0
18056.0,190.95,1,123,11,253,190.95,123.0,1
18057.0,1202.14,3,970,121,28,400.71333333333337,323.3333333333333,3
18058.0,603.9,2,306,11,176,301.95,153.0,1
18060.0,1185.46,2,902,74,43,592.73,451.0,3
18061.0,4369.56,19,2652,23,1,229.9768421052632,139.57894736842104,3
18062.0,912.15,3,435,25,21,304.05,145.0,3
18063.0,186.6,2,48,2,25,93.3,24.0,3
18064.0,3658.83,9,2301,47,81,406.53666666666663,255.66666666666666,3
18065.0,3473.8,15,1238,127,23,231.58666666666667,82.53333333333333,0
18066.0,1122.4,2,427,35,21,561.2,213.5,3
18069.0,2455.68,6,1872,385,18,409.28,312.0,0
18070.0,314.1,1,86,9,304,314.1,86.0,1
18071.0,999.03,5,587,45,0,199.80599999999998,117.4,3
18074.0,1019.44,2,361,37,8,509.72,180.5,3
18075.0,3171.54,10,1817,116,9,317.154,181.7,0
18076.0,151.49,1,164,8,15,151.49,164.0,3
18077.0,1699.25,8,1352,75,1,212.40625,169.0,3
18078.0,389.4,2,225,43,60,194.7,112.5,3
18079.0,590.78,1,1383,13,126,590.78,1383.0,3
18083.0,463.53,1,268,36,32,463.53,268.0,3
18084.0,704.75,2,443,6,18,352.375,221.5,3
18085.0,955.8,3,320,33,8,318.59999999999997,106.66666666666667,3
18087.0,10705.8,15,3868,42,14,713.7199999999999,257.8666666666667,3
18089.0,428.45,1,95,9,81,428.45,95.0,3
18090.0,321.9,1,307,47,56,321.9,307.0,3
18091.0,360.85,1,539,25,228,360.85,539.0,1
18092.0,7111.18,8,4578,25,0,888.8975,572.25,3
18093.0,2346.19,4,2037,20,79,586.5475,509.25,3
18094.0,3374.2200000000003,6,1646,36,81,562.37,274.3333333333333,3
18095.0,1723.04,3,1204,22,62,574.3466666666667,401.3333333333333,3
18096.0,808.81,3,621,154,77,269.6033333333333,207.0,3
18097.0,1965.52,5,1054,30,20,393.104,210.8,3
18098.0,527.94,1,215,85,31,527.94,215.0,3
18100.0,451.56,1,440,30,185,451.56,440.0,1
18101.0,399.61,3,160,62,9,133.20333333333335,53.333333333333336,3
18102.0,349164.35,89,124216,281,0,3923.1949438202246,1395.685393258427,2
18103.0,105.8,1,23,10,184,105.8,23.0,1
18106.0,1019.16,5,380,112,111,203.832,76.0,3
18107.0,165.88,1,65,38,77,165.88,65.0,3
18108.0,577.8100000000001,2,177,29,231,288.90500000000003,88.5,1
18109.0,1828.24,13,647,125,4,140.63384615384615,49.76923076923077,0
18110.0,193.48,1,97,29,46,193.48,97.0,3
18111.0,405.85,1,232,27,224,405.85,232.0,1
18112.0,420.67,2,188,34,53,210.335,94.0,3
18113.0,76.32000000000001,1,72,1,3,76.32000000000001,72.0,3
18115.0,9.7,1,3,3,332,9.7,3.0,1
18116.0,731.38,5,430,142,11,146.276,86.0,3
18118.0,1068.05,4,530,184,4,267.0125,132.5,0
18119.0,180.7,1,124,29,2,180.7,124.0,3
18123.0,92.2,1,34,22,148,92.2,34.0,1
18124.0,102.65,1,47,20,107,102.65,47.0,3
18127.0,209.05,1,63,21,38,209.05,63.0,3
18128.0,399.29,1,216,42,172,399.29,216.0,1
18131.0,222.96,1,552,4,266,222.96,552.0,1
18132.0,220.13,1,212,60,139,220.13,212.0,3
18134.0,445.0,2,128,27,233,222.5,64.0,1
18135.0,567.71,5,404,16,27,113.542,80.8,3
18136.0,847.03,2,481,47,44,423.515,240.5,3
18137.0,145.99,2,59,26,186,72.995,29.5,1
18140.0,536.41,1,395,49,108,536.41,395.0,3
18141.0,882.47,2,433,38,36,441.235,216.5,3
18144.0,2169.25,8,896,36,8,271.15625,112.0,3
18145.0,2748.19,7,2479,130,17,392.59857142857146,354.14285714285717,3
18148.0,112.85,1,63,9,281,112.85,63.0,1
18149.0,941.88,4,559,52,39,235.47,139.75,3
18151.0,1226.09,4,631,65,55,306.5225,157.75,3
18152.0,426.69,1,75,10,281,426.69,75.0,1
18153.0,246.22,1,200,17,294,246.22,200.0,1
18154.0,533.41,3,371,22,23,177.8033333333333,123.66666666666667,3
18156.0,186.88,1,68,50,4,186.88,68.0,3
18157.0,213.9,1,145,25,206,213.9,145.0,1
18160.0,365.82,1,225,26,21,365.82,225.0,3
18161.0,184.41,1,153,13,14,184.41,153.0,3
18162.0,371.51,1,332,45,367,371.51,332.0,1
18163.0,728.84,1,452,33,219,728.84,452.0,1
18166.0,175.5,1,90,10,258,175.5,90.0,1
18168.0,2538.76,11,1536,167,7,230.79636363636365,139.63636363636363,0
18170.0,1897.69,6,775,49,9,316.2816666666667,129.16666666666666,3
18171.0,1206.0,4,510,34,105,301.5,127.5,3
18172.0,9905.56,32,4223,125,22,309.54875,131.96875,0
18173.0,589.52,1,510,14,247,589.52,510.0,1
18174.0,58.5,1,30,1,238,58.5,30.0,1
18175.0,176.1,1,70,7,310,176.1,70.0,1
18177.0,875.45,3,529,23,195,291.81666666666666,176.33333333333334,1
18178.0,4512.93,7,2867,164,37,644.7042857142858,409.57142857142856,0
18179.0,754.38,2,451,19,157,377.19,225.5,1
18181.0,821.49,4,377,119,35,205.3725,94.25,3
18182.0,291.13,1,167,10,98,291.13,167.0,3
18186.0,329.58,1,338,11,357,329.58,338.0,1
18187.0,724.89,1,310,48,266,724.89,310.0,1
18188.0,1279.55,3,720,55,65,426.51666666666665,240.0,3
18189.0,313.49,1,270,18,260,313.49,270.0,1
18190.0,461.16,3,350,23,238,153.72,116.66666666666667,1
18191.0,321.6,1,192,8,112,321.6,192.0,3
18193.0,963.59,2,802,50,15,481.795,401.0,3
18194.0,3188.2000000000003,5,1142,16,73,637.6400000000001,228.4,3
18195.0,101.16,1,60,5,22,101.16,60.0,3
18196.0,770.56,2,607,112,106,385.28,303.5,3
18197.0,230.1,1,166,9,210,230.1,166.0,1
18199.0,344.75,1,99,20,318,344.75,99.0,1
18201.0,447.53,1,191,27,357,447.53,191.0,1
18203.0,332.1,3,68,30,16,110.7,22.666666666666668,3
18206.0,314.66,1,246,19,188,314.66,246.0,1
18207.0,544.47,1,325,31,134,544.47,325.0,3
18208.0,360.08,1,82,17,200,360.08,82.0,1
18210.0,147.45,1,101,10,17,147.45,101.0,3
18212.0,298.3,1,66,12,312,298.3,66.0,1
18214.0,1780.34,4,989,38,165,445.085,247.25,1
18215.0,1933.15,4,1013,49,72,483.2875,253.25,3
18217.0,323.29,2,249,7,148,161.645,124.5,1
